Movie,Production Year,Watchtime,Rating,Metascore,Genres,Description,Votes,Director
One Piece: Wan pîsu,1999– ,24,8.8,0,"Animation,Action,Adventure","Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece"".","112,564",
Brooklyn Nine-Nine,2013–2021,22,8.4,0,"Comedy,Crime","Comedy series following the exploits of Det. Jake Peralta and his diverse, lovable colleagues as they police the NYPD's 99th Precinct.","293,594",
Spy x Family,2022– ,25,9.0,0,"Animation,Action,Comedy","A spy on an undercover mission gets married and adopts a child as part of his cover. His wife and daughter have secrets of their own, and all three must strive to keep together.","5,965",
Licorice Pizza,2021,133,7.3,90,"Comedy,Drama,Romance","The story of Alana Kane and Gary Valentine growing up, running around and going through the treacherous navigation of first love in the San Fernando Valley, 1973.","80,042",Director:Paul Thomas Anderson
Made for Love,2021– ,30,6.8,0,"Comedy,Drama,Sci-Fi","A young woman, on the run after 10 years in a suffocating marriage to a tech billionaire, suddenly realizes that her husband has implanted a revolutionary monitoring device in her brain that allows him to track her every move.","8,909",
Castle,2009–2016,43,8.1,0,"Comedy,Crime,Drama","After a serial killer imitates the plots of his novels, successful mystery novelist Richard ""Rick"" Castle receives permission from the Mayor of New York City to tag along with an NYPD homicide investigation team for research purposes.","158,701",
The Suicide Squad,2021,132,7.2,72,"Action,Adventure,Comedy","Supervillains Harley Quinn, Bloodsport, Peacemaker, and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.","327,246",Director:James Gunn
Weird: The Al Yankovic Story,2022,0,0,0,"Biography,Comedy,Music","Explores every facet of Yankovic's life, from his meteoric rise to fame with early hits like 'Eat It' and 'Like a Surgeon' to his torrid celebrity love affairs and famously depraved lifestyle.",0,Director:Eric Appel
How I Met Your Mother,2005–2014,22,8.3,0,"Comedy,Romance",A father recounts to his children - through a series of flashbacks - the journey he and his four best friends took leading up to him meeting their mother.,"661,940",
Barbie,2023,0,0,0,"Action,Adventure,Comedy",Barbie lives in Barbie Land and then a story happens.,0,Director:Greta Gerwig
Rick and Morty,2013– ,23,9.2,0,"Animation,Adventure,Comedy",An animated series that follows the exploits of a super scientist and his not-so-bright grandson.,"474,030",
Shameless,2011–2021,46,8.6,0,"Comedy,Drama","A scrappy, feisty, fiercely loyal Chicago family makes no apologies.","230,257",
The Simpsons,1989– ,22,8.7,0,"Animation,Comedy",The satiric adventures of a working-class family in the misfit city of Springfield.,"394,737",
Sonic the Hedgehog,2020,99,6.5,47,"Action,Adventure,Comedy","After discovering a small, blue, fast hedgehog, a small-town police officer must help him defeat an evil genius who wants to do experiments on him.","126,973",Director:Jeff Fowler
Peacemaker,2022– ,40,8.4,0,"Action,Adventure,Comedy","Picking up where The Suicide Squad (2021) left off, Peacemaker returns home after recovering from his encounter with Bloodsport - only to discover that his freedom comes at a price.","91,938",
Fresh,2022,114,6.7,67,"Comedy,Horror,Thriller",The horrors of modern dating seen through one young woman's defiant battle to survive her new boyfriend's unusual appetites.,"36,320",Director:Mimi Cave
Ghostbusters: Afterlife,2021,124,7.1,45,"Adventure,Comedy,Fantasy","When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.","144,301",Director:Jason Reitman
The Bubble,2022,126,4.7,34,Comedy,A group of actors and actresses stuck inside a pandemic bubble at a hotel attempts to complete a film.,"20,104",Director:Judd Apatow
Free Guy,2021,115,7.1,62,"Action,Adventure,Comedy","A bank teller discovers that he's actually an NPC inside a brutal, open world video game.","335,609",Director:Shawn Levy
The Marvelous Mrs. Maisel,2017– ,57,8.7,0,"Comedy,Drama","After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?","108,805",
Community,2009–2015,22,8.5,0,Comedy,A suspended lawyer is forced to enroll in a community college with an eccentric staff and student body.,"252,590",
That '70s Show,1998–2006,22,8.1,0,"Comedy,Drama,Romance","A comedy revolving around a group of teenage friends, their mishaps, and their coming of age, set in 1970s Wisconsin.","165,880",
Minx,2022– ,30,7.7,0,Comedy,"In 1970s Los Angeles, an earnest young feminist joins forces with a low-rent publisher to create the first erotic magazine for women.","5,821",
Magic Mike XXL,2015,115,5.6,60,"Comedy,Drama,Music","Three years after Mike bowed out of the stripper life at the top of his game, he and the remaining Kings of Tampa hit the road to Myrtle Beach to put on one last blow-out performance.","55,600",Director:Gregory Jacobs
Pineapple Express,2008,111,6.9,64,"Action,Comedy,Crime",A process server and his marijuana dealer wind up on the run from hitmen and a corrupt police officer after he witnesses his dealer's boss murder a competitor while trying to serve papers on him.,"334,268",Director:David Gordon Green
Don't Look Up,2021,138,7.2,49,"Comedy,Drama,Sci-Fi",Two low-level astronomers must go on a giant media tour to warn mankind of an approaching comet that will destroy planet Earth.,"498,577",Director:Adam McKay
Death in Paradise,2011– ,60,7.8,0,"Comedy,Crime,Drama","A UK police DI is transferred to St-Marie to investigate murders on the island, but he hates the sun, sea, and sand. Later series see other English and Irish detectives take over the role.","19,892",
Cobra Kai,2018– ,30,8.6,0,"Action,Comedy,Drama","Decades after their 1984 All Valley Karate Tournament bout, a middle-aged Daniel LaRusso and Johnny Lawrence find themselves martial-arts rivals again.","163,881",
Sex and the City,1998–2004,30,7.2,0,"Comedy,Drama,Romance",Four female New Yorkers gossip about their sex lives (or lack thereof) and find new ways to deal with being a woman in the late 1990s.,"123,196",
Zombieland,2009,88,7.6,73,"Action,Comedy,Horror","A shy student trying to reach his family in Ohio, a gun-toting bruiser in search of the last Twinkie and a pair of sisters striving to get to an amusement park join forces in a trek across a zombie-filled America.","560,672",Director:Ruben Fleischer
Once Upon a Time in... Hollywood,2019,161,7.6,83,"Comedy,Drama",A faded television actor and his stunt double strive to achieve fame and success in the final years of Hollywood's Golden Age in 1969 Los Angeles.,"687,234",Director:Quentin Tarantino
Bones,2005–2017,40,7.8,0,"Comedy,Crime,Drama","Forensic anthropologist Dr. Temperance ""Bones"" Brennan and cocky F.B.I. Special Agent Seeley Booth build a team to investigate murders. Quite often, there isn't more to examine than rotten flesh or mere bones.","154,032",
The Umbrella Academy,2019– ,60,8.0,0,"Action,Adventure,Comedy","A family of former child heroes, now grown apart, must reunite to continue to protect the world.","202,562",
The Wolf of Wall Street,2013,180,8.2,75,"Biography,Comedy,Crime","Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.","1,340,402",Director:Martin Scorsese
Ghosts,2021– ,0,7.7,0,"Comedy,Fantasy","A young couple's dreams come true when they inherit a beautiful country house, only to find it's both falling apart and inhabited by many of the deceased previous residents.","12,588",
A Million Little Things,2018– ,43,7.9,0,"Comedy,Drama,Romance",A group of friends becomes motivated to living fuller lives after the unexpected death of a close friend.,"12,934",
Tusk,I 2014,102,5.3,55,"Comedy,Horror",A brash and arrogant podcaster gets more than he bargained for when he travels to Canada to interview a mysterious recluse... who has a rather disturbing fondness for walruses.,"51,833",Director:Kevin Smith
Two and a Half Men,2003–2015,22,7.1,0,"Comedy,Romance",A hedonistic jingle writer's free-wheeling life comes to an abrupt halt when his brother and 10-year-old nephew move into his beach-front house.,"257,331",
Schitt's Creek,2015–2020,22,8.5,0,Comedy,"When rich video-store magnate Johnny Rose and his family suddenly find themselves broke, they are forced to leave their pampered lives to regroup in Schitt's Creek.","112,559",
Parks and Recreation,2009–2015,22,8.6,0,Comedy,The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.,"247,655",
Gilmore Girls,2000–2007,44,8.2,0,"Comedy,Drama","A dramedy centering around the relationship between a thirtysomething single mother and her teen daughter living in Stars Hollow, Connecticut.","119,041",
New Girl,2011–2018,22,7.7,0,"Comedy,Romance","After a bad break-up, Jess, an offbeat young woman, moves into an apartment loft with three single men. Although they find her behavior very unusual, the men support her - most of the time.","216,230",
Verdens verste menneske,2021,128,7.9,90,"Comedy,Drama,Romance","The chronicles of four years in the life of Julie, a young woman who navigates the troubled waters of her love life and struggles to find her career path, leading her to take a realistic look at who she really is.","41,113",Director:Joachim Trier
Dog,I 2022,101,6.5,61,"Comedy,Drama",Two former Army Rangers are paired against their will on the road trip of a lifetime. Briggs (Channing Tatum) and Lulu (a Belgian Malinois) race down the Pacific Coast to get to a fellow soldier's funeral on time.,"18,115","Directors:Reid Carolin, Channing Tatum"
DC League of Super-Pets,2022,0,0,0,"Animation,Action,Adventure","Krypto the Super-Dog and Superman are inseparable best friends, sharing the same superpowers and fighting crime side by side in Metropolis. However, Krypto must master his own powers for a rescue mission when Superman is kidnapped.",0,"Directors:Jared Stern, Sam Levine"
The French Dispatch,2021,107,7.2,74,"Comedy,Drama,Romance","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".","104,683",Director:Wes Anderson
Roar,2022– ,0,5.3,0,"Comedy,Drama","An insightful, poignant, and sometimes hilarious portrait of what it means to be a woman today. Featuring a unique blend of magical realism, familiar domestic and professional scenarios, and futuristic worlds.","1,615",
The Righteous Gemstones,2019– ,36,8.1,0,"Comedy,Drama","Follows a world-famous televangelist family with a long tradition of deviance, greed, and charitable work.","30,207",
Orange Is the New Black,2013–2019,59,8.1,0,"Comedy,Crime,Drama","Convicted of a decade old crime of transporting drug money to an ex-girlfriend, normally law-abiding Piper Chapman is sentenced to a year and a half behind bars to face the reality of how life-changing prison can really be.","295,609",
How I Met Your Father,2022– ,24,5.3,0,"Comedy,Drama","Sophie and her close-knit group of friends are in the midst of figuring out who they are, what they want out of life, and how to fall in love in the age of dating apps and limitless options.","11,861",
Piranha 3D,2010,88,5.5,53,"Comedy,Horror","After a sudden underwater tremor sets free scores of the prehistoric man-eating fish, an unlikely group of strangers must band together to stop themselves from becoming fish food for the area's new razor-toothed residents.","90,060",Director:Alexandre Aja
South Park,1997– ,22,8.7,0,"Animation,Comedy","Follows the misadventures of four irreverent grade-schoolers in the quiet, dysfunctional town of South Park, Colorado.","359,610",
A League of Their Own,1992,128,7.3,69,"Comedy,Drama,Sport",Two sisters join the first female professional baseball league and struggle to help it succeed amidst their own growing rivalry.,"104,279",Director:Penny Marshall
Bob's Burgers,2011– ,22,8.2,0,"Animation,Comedy",Bob Belcher runs his dream restaurant with his wife and three children as their last hope of holding the family together.,"76,678",
Arrested Development,2003–2019,22,8.7,0,Comedy,"Level-headed son Michael Bluth takes over family affairs after his father is imprisoned. But the rest of his spoiled, dysfunctional family are making his job unbearable.","297,541",
The Baby,2022,226,5.8,0,"Comedy,Horror","Follows Natasha, who is furious that her closest friends are all having babies. But when she is unexpectedly landed with a baby of her own, her life dramatically implodes and twists her life into a surreal horror show.",572,
Curb Your Enthusiasm,2000– ,28,8.8,0,Comedy,The life and times of Larry David and the predicaments he gets himself into with his friends and complete strangers.,"123,738",
Guardians of the Galaxy,2014,121,8.0,76,"Action,Adventure,Comedy",A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.,"1,139,469",Director:James Gunn
Frasier,1993–2004,22,8.2,0,Comedy,"Dr. Frasier Crane moves back to his hometown of Seattle, where he lives with his father, and works as a radio psychiatrist.","82,009",
Thor: Ragnarok,2017,130,7.9,74,"Action,Adventure,Comedy","Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop Ragnarök, the destruction of his world, at the hands of the powerful and ruthless villain Hela.","697,327",Director:Taika Waititi
Hacks,2021– ,30,8.2,0,"Comedy,Drama","Explores a dark mentorship that forms between Deborah Vance, a legendary Las Vegas comedian, and an entitled, outcast 25-year-old.","19,912",
Loin du périph,2022,119,5.7,43,"Action,Comedy,Crime","Diakité and Monge as police officers who are the complete opposite, and get paired together to uncover an unexpectedly big criminal case.","1,850",Director:Louis Leterrier
Superstore,2015–2021,22,7.8,0,Comedy,A look at the lives of employees at a big box store.,"53,158",
What We Do in the Shadows,2019– ,30,8.6,0,"Comedy,Fantasy,Horror","A look into the daily (or rather, nightly) lives of three vampires, who've lived together for over 100 years, on Staten Island.","65,153",
Knives Out,2019,130,7.9,82,"Comedy,Crime,Drama","A detective investigates the death of the patriarch of an eccentric, combative family.","589,364",Director:Rian Johnson
The Sex Lives of College Girls,2021– ,39,7.7,0,Comedy,"Four 18-year-old freshman roommates at Essex College in Vermont. A bundle of contradictions and hormones, these sexually active college girls are equal parts lovable and infuriating.","12,983",
Upload,2020– ,30,7.9,0,"Comedy,Mystery,Sci-Fi","A man is able to choose his own afterlife after his untimely death, by having his consciousness uploaded into a virtual world. As he gets used to his new life and befriends his angel (real world handler), questions about his death arise.","63,094",
Scrubs,2001–2010,22,8.4,0,"Comedy,Drama","In the unreal world of Sacred Heart Hospital, intern John ""J.D."" Dorian learns the ways of medicine, friendship and life.","251,165",
Gisaengchung,2019,132,8.5,96,"Comedy,Drama,Thriller",Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,"742,170",Director:Bong Joon Ho
Bull,2016–2022,60,7.0,0,"Comedy,Crime,Drama","Brilliant, brash, and charming, Dr. Bull is the ultimate puppet master as he combines psychology, human intuition, and high-tech data to learn what makes jurors, attorneys, witnesses, and the accused tick.","19,036",
Malcolm in the Middle,2000–2006,22,8.1,0,"Comedy,Family","A gifted young teen tries to survive life with his dimwitted, dysfunctional family.","128,044",
Emergency,2022,105,7.3,71,"Comedy,Drama","Ready for a night of legendary partying, three college students must weigh the pros and cons of calling the police when faced with an unexpected situation.",256,Director:Carey Williams
Charlie and the Chocolate Factory,2005,115,6.6,72,"Adventure,Comedy,Family","A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.","465,962",Director:Tim Burton
Pitch Perfect,2012,112,7.1,66,"Comedy,Music,Romance","Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition.","299,803",Director:Jason Moore
I Love That for You,2022– ,30,7.2,0,Comedy,A woman overcomes childhood leukemia to achieve her dream of becoming an on-air host at a home shopping network.,301,
The Orville,2017– ,44,8.0,0,"Adventure,Comedy,Drama",An exploratory ship from Earth faces intergalactic challenges 400 years in the future.,"69,082",
The Goldbergs,2013– ,22,8.1,0,Comedy,"This ABC show takes place in Jenkintown, Pennsylvania in the 1980s and follows the lives of a family named The Goldbergs.","36,504",
The Owl House,2020– ,22,8.1,0,"Animation,Action,Adventure","Accidentally sent to the world of the Boiling Isles before a trip to summer camp, a teenage human named Luz longs to become a witch, with the rebellious Eda and pint-sized demon King at her aid.","9,029",
Amor de madre,2022,110,5.8,0,Comedy,"A young man is stood up at the altar. His overprotective mother decides to join him is what would have been his honeymoon, so as not to waste the trip. He ails while his mum enjoys the trip of her life.","1,521",Director:Paco Caballero
BoJack Horseman,2014–2020,25,8.8,0,"Animation,Comedy,Drama","BoJack Horseman was the star of the hit television show ""Horsin' Around"" in the '80s and '90s, but now he's washed up, living in Hollywood, complaining about everything, and wearing colorful sweaters.","143,603",
Only Murders in the Building,2021– ,30,8.1,0,"Comedy,Crime,Drama",Three strangers who share an obsession with true crime suddenly find themselves caught up in one.,"66,696",
"Love, Death & Robots",2019– ,15,8.4,0,"Animation,Short,Action","A collection of animated short stories that span various genres including science fiction, fantasy, horror and comedy.","135,461",
Young Rock,2021– ,0,7.9,0,Comedy,A look at the formative years of superstar Dwayne 'The Rock' Johnson as he grows up through life.,"16,118",
Deadpool,2016,108,8.0,65,"Action,Adventure,Comedy","A wisecracking mercenary gets experimented on and becomes immortal but ugly, and sets out to track down the man who ruined his looks.","996,141",Director:Tim Miller
The Goonies,1985,114,7.7,62,"Adventure,Comedy,Family",A group of young misfits called The Goonies discover an ancient map and set out on an adventure to find a legendary pirate's long-lost treasure.,"265,047",Director:Richard Donner
Grease,1978,110,7.2,70,"Comedy,Musical,Romance","Good girl Sandy Olsson and greaser Danny Zuko fell in love over the summer. When they unexpectedly discover they're now in the same high school, will they be able to rekindle their romance?","263,676",Director:Randal Kleiser
Psych,2006–2014,44,8.4,0,"Comedy,Crime,Mystery","A novice sleuth is hired by the Police after he cons them into thinking he has psychic powers which help solve crimes. With the assistance of his reluctant best friend, the duo take on a series of complicated cases.","95,095",
Operation Fortune: Ruse de guerre,2022,114,7.4,0,"Action,Comedy,Thriller",Special agent Orson Fortune and his team of operatives recruit one of Hollywood's biggest movie stars to help them on an undercover mission when the sale of a deadly new weapons technology threatens to disrupt the world order.,227,Director:Guy Ritchie
Chip 'n' Dale: Rescue Rangers,2022,0,0,0,"Animation,Adventure,Comedy","A live-action film featuring animated version of Disney's chipmunks, Chip and Dale.",0,Director:Akiva Schaffer
Call Me Kat,2021– ,21,5.0,0,Comedy,A 39-year-old woman decides to use the money her parents had been saving for her wedding to open a cat-themed cafe.,"5,764",
Better Things,2016–2022,22,7.8,0,"Comedy,Drama",An actress raises her three daughters while juggling the pressures of working in Hollywood and being a single parent.,"15,115",
Jackass Forever,2022,96,7.0,74,"Documentary,Action,Comedy","After 11 years, the Jackass crew is back for another crusade.","32,736",Director:Jeff Tremaine
Sen Çal Kapimi,2020–2021,120,7.1,0,"Comedy,Romance","Due to circumstances, Serkan and Eda will have to pretend to be engaged. Comedy begins. And romance?","8,958",
The White Lotus,2021–2022,60,7.6,0,"Comedy,Drama","Set in a tropical resort, it follows the exploits of various guests and employees over the span of a week.","57,257",
The Great,2020– ,45,8.2,0,"Biography,Comedy,Drama","A royal woman living in rural Russia during the 18th century is forced to choose between her own personal happiness and the future of Russia, when she marries an Emperor.","38,974",
The Good Place,2016–2020,22,8.2,0,"Comedy,Drama,Fantasy",Four people and their otherworldly frienemy struggle in the afterlife to define what it means to be good.,"148,593",
Spider-Man: Into the Spider-Verse,2018,117,8.4,87,"Animation,Action,Adventure","Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.","489,277","Directors:Bob Persichetti, Peter Ramsey, Rodney Rothman"
Crazy Rich Asians,2018,120,6.9,74,"Comedy,Drama,Romance","This contemporary romantic comedy, based on a global bestseller, follows native New Yorker Rachel Chu to Singapore to meet her boyfriend's family.","166,209",Director:Jon M. Chu
M*A*S*H,1972–1983,25,8.4,0,"Comedy,Drama,War",The staff of an Army hospital in the Korean War find that laughter is the best way to deal with their situation.,"55,936",
Senior Year,2022,111,0,0,"Comedy,Drama","A cheerleading stunt gone wrong landed her in a 20-year coma. Now she's 37, newly awake and ready to live out her high school dream: becoming prom queen.",0,Director:Alex Hardcastle
Monk,2002–2009,44,8.0,0,"Comedy,Crime,Drama","The series follows Adrian Monk, a brilliant former San Francisco detective, who now consults the police as a private consultant who battles with an obsessive-compulsive disorder.","73,379",
Sex/Life,2021– ,45,5.4,0,"Comedy,Drama,Romance",A suburban mother of two takes a fantasy-charged trip down memory lane that sets her very married present on a collision course with her wild-child past.,"19,679",
Revenge of the Nerds,1984,90,6.6,44,Comedy,"At Adams College, a group of bullied outcasts and misfits resolve to fight back for their peace and self-respect.","53,219",Director:Jeff Kanew
Red Notice,2021,118,6.3,37,"Action,Comedy,Thriller",An Interpol agent tracks the world's most wanted art thief.,"255,406",Director:Rawson Marshall Thurber
The O.C.,2003–2007,44,7.5,0,"Comedy,Drama,Romance","A troubled youth becomes embroiled in the lives of a close-knit group of people in the wealthy, upper-class neighborhood of Newport Beach, Orange County, California.","87,658",
Resident Alien,2021– ,44,8.1,0,"Comedy,Drama,Mystery",A crash-landed alien takes on the identity of a small-town Colorado doctor and slowly begins to wrestle with the moral dilemma of his secret mission on Earth.,"35,239",
Inside No. 9,2014– ,30,8.5,0,"Comedy,Crime,Drama","Anthology series which mixes dark humor with genres like crime, horror or drama. The show invites viewers into some very different No.9s, where the ordinary and mundane rub shoulders with the extraordinary and macabre.","16,078",
Letterkenny,2016– ,30,8.7,0,Comedy,"Quick-witted, fast-paced snappy comedy about rural folk getting by in a small town.","21,178",
American Pie,1999,95,7.0,58,Comedy,Four teenage boys enter a pact to lose their virginity by prom night.,"399,281","Directors:Paul Weitz, Chris Weitz"
Killing It,2022– ,0,7.1,0,Comedy,"Class, capitalism and one man's quest to achieve the American dream.","1,381",
Guardians of the Galaxy Vol. 2,2017,136,7.6,67,"Action,Adventure,Comedy","The Guardians struggle to keep together as a team while dealing with their personal family issues, notably Star-Lord's encounter with his father the ambitious celestial being Ego.","649,615",Director:James Gunn
